time,servo_0,servo_1,servo_2,servo_3,servo_4,servo_5,servo_6
16.050663471221924,-0.042848481844888923,-0.14159225718456497,-0.14157548871488407,-0.1416290890829394,-0.1416143093289621,-0.14162867587152161,0.007919620709592602,-0.007917505492562588
16.050663471221924,-0.0432823166931416,-0.1421201275697145,-0.14210383675075156,-0.14215774967248684,-0.1421428888729026,-0.14215743187705748,0.007892125900810662,-0.007892113877529855
16.050663471221924,-0.043620737361158506,-0.1426499198123705,-0.14263610049978195,-0.1426922548051642,-0.14267644806920582,-0.1426937630609588,0.007872993950374713,-0.00785784890415862
16.050663471221924,-0.04391495673327942,-0.1431840467989001,-0.14317252690404053,-0.14323082174529836,-0.14321442772755438,-0.14323152856622012,0.007846311437958272,-0.007830708761438245
16.050663471221924,-0.04432531866211865,-0.14372070914366347,-0.1437061840620746,-0.1437616425948883,-0.14374661837774683,-0.14375912533296759,0.007804612099571552,-0.007819210362931619
16.050663471221924,-0.04485953094267368,-0.14425371254448052,-0.1442324360794335,-0.1442819132967649,-0.14426887616047646,-0.1442788779716354,0.007769577243373924,-0.0078021056837328
16.050663471221924,-0.04543231987232522,-0.1447779743940574,-0.14475214028171424,-0.14479805071631474,-0.14478582823337147,-0.14479668067586224,0.007750010902882796,-0.007770100516058821
16.050663471221924,-0.04582654665918298,-0.1452965408937959,-0.1452753627541928,-0.14532556319159626,-0.14531128322273507,-0.145328701744862,0.007747327804384462,-0.0077202241934480435
16.050663471221924,-0.04631193206237062,-0.14581420599334233,-0.1457965839300026,-0.145849921046769,-0.14583528244898367,-0.14584829529032226,0.007710338368700253,-0.0077047677263880985
16.050663471221924,-0.046772702257741265,-0.14633347838205799,-0.14631819514754296,-0.1463727378407805,-0.14635768144002168,-0.14637274307689466,0.007681176091804977,-0.007681537613120221
16.050663471221924,-0.04729176109226326,-0.1468539297304044,-0.1468379042389983,-0.14689230510963464,-0.1468774826810771,-0.14689078295387628,0.007649814814208409,-0.007660933766049145
16.050663471221924,-0.04777341106785212,-0.14737487033439295,-0.14735859186922215,-0.14741272725239088,-0.14739774552189744,-0.14741296289548642,0.007629434431408977,-0.007629300165108648
16.050663471221924,-0.04823663032505638,-0.14789644092116958,-0.14788037191390505,-0.14793487933694557,-0.14791974054332627,-0.14793497116187757,0.007606376342524057,-0.0076001915300578345
16.050663471221924,-0.0486332061871928,-0.14841992952521577,-0.1484053414255398,-0.14846098674586436,-0.14844536525323843,-0.14846201187368743,0.007584088367078381,-0.007569889120181213
16.050663471221924,-0.049145461148885024,-0.14894386643128038,-0.14892663435157097,-0.14898006533812497,-0.14896564071014995,-0.14897758447911102,0.007544695545861213,-0.0075572920862709446
16.050663471221924,-0.04962694880378263,-0.14946594813583733,-0.1494468093325373,-0.14949834148473304,-0.14948421866192171,-0.14949832463716445,0.007522158165235148,-0.007527970410617463
16.050663471221924,-0.05009117855216757,-0.14998581654800244,-0.14996660455064742,-0.1500185822804916,-0.15000422569518304,-0.15001859382720997,0.007500650196169467,-0.007497530960002385
16.050663471221924,-0.05056684690172712,-0.15050419756256658,-0.15048546288133569,-0.1505377181166198,-0.1505233506928508,-0.15053721717992663,0.00747387525204223,-0.007472390298743867
16.050663471221924,-0.05103978877927989,-0.15102178711985922,-0.15100364326079332,-0.15105627641159441,-0.1510417908845261,-0.1510559670298152,0.007447408157776742,-0.0074469826992064276
16.050663471221924,-0.0515194490278616,-0.1515389592024465,-0.15152109890365392,-0.15157406323770045,-0.15155950526558892,-0.15157356428841498,0.00742069636751398,-0.007421912868705484
16.050663471221924,-0.051971424980007536,-0.15205639480480737,-0.15203938274122927,-0.1520930919517135,-0.15207820748065842,-0.15209324852142733,0.007397213442250286,-0.007393510207444789
16.050663471221924,-0.052387257530443626,-0.15257532977201013,-0.15255965283340364,-0.1526145735860335,-0.15259926213114947,-0.15261496883859682,0.007373405652102858,-0.007365197219824726
16.050663471221924,-0.052932755166835314,-0.15309391998712268,-0.15307519622708457,-0.15312748525300918,-0.15311349147986006,-0.15312463792745087,0.00733496816642868,-0.007352257401856306
16.050663471221924,-0.05343261522107704,-0.15361000416985449,-0.15358978493925582,-0.15364054768525698,-0.15362661569232222,-0.1536407847359059,0.007315747963447044,-0.007320163922705346
16.050663471221924,-0.053869081323049066,-0.15412470843746268,-0.15410621866330992,-0.15415899168590372,-0.1541442198911973,-0.15415994884450598,0.007298353964229476,-0.007285827106815445
16.050663471221924,-0.05440133689576057,-0.15463848257043192,-0.1546193372850523,-0.15467141415261587,-0.1546573278345704,-0.15466934497306267,0.007262833950907899,-0.007270047335742106
16.050663471221924,-0.054862778836455926,-0.1551517008185145,-0.15513351485097687,-0.15518603703926026,-0.15517144935790853,-0.15518686269176654,0.00724265818044757,-0.007238743478361047
16.050663471221924,-0.05537410141143473,-0.15566447110263334,-0.15564596273418707,-0.15569871860326215,-0.15568430926951393,-0.15569746677600363,0.007213192071973327,-0.0072169636097988805
16.050663471221924,-0.05582848915726032,-0.15617747007941044,-0.15616004323309354,-0.1562134219607836,-0.15619856930860068,-0.15621407310509705,0.0071923116094003555,-0.007186379769197812
16.050663471221924,-0.056359615274620196,-0.15669012588135287,-0.1566713669114862,-0.15672385027446317,-0.15670961914537904,-0.15672205829745908,0.007159872803321712,-0.007167754263209995
16.050663471221924,-0.056813967118167365,-0.15720248096959544,-0.1571844460716321,-0.15723727189419487,-0.15722254923861978,-0.15723824421926558,0.007141274170165894,-0.007135022955753794
16.050663471221924,-0.05725106655170693,-0.15771579104371133,-0.1576989658289526,-0.15775321292383737,-0.1577381166066355,-0.15775331120701225,0.007116565698276864,-0.007108189623865112
16.050663471221924,-0.057820539476831856,-0.1582282549314518,-0.15820829076787976,-0.15825964592835678,-0.15824597466929322,-0.15825669139098394,0.0070779453352409205,-0.007096057639967817
16.050663471221924,-0.05836281634067649,-0.15873737634625007,-0.1587155317188582,-0.15876507438143608,-0.15875157560016412,-0.15876491182705638,0.007057755294129154,-0.007065690100226691
16.050663471221924,-0.05876234201757811,-0.15924564784056472,-0.15922764345369367,-0.15928097124125523,-0.15926576891453334,-0.1592834453429627,0.007047633334450454,-0.00702438703696386
16.050663471221924,-0.059332055810056114,-0.15975396982202916,-0.15973483980323008,-0.15978724514579143,-0.15977324938068124,-0.1597838472249028,0.007004683925297582,-0.007016623628149246
16.050663471221924,-0.0598728296231966,-0.16026078060124277,-0.160240481374302,-0.16029114195298827,-0.16027732635359748,-0.16029096208810695,0.00698121103222343,-0.006989615339144908
16.050663471221924,-0.060357062946839096,-0.1607665763454222,-0.16074753132228917,-0.1607999918321973,-0.1607853647867534,-0.16080070155362647,0.006963847847616988,-0.0069562082640483415
16.050663471221924,-0.06090235569306444,-0.1612719586446686,-0.1612527461476883,-0.16130503524831288,-0.16129079694534143,-0.16130358162309405,0.006933216477470446,-0.006936319071641738
16.050663471221924,-0.061465798061199735,-0.1617760934325274,-0.1617558718348519,-0.16180694666973663,-0.1617930549971302,-0.16180607203620648,0.00690631241595803,-0.006912975982783858
16.050663471221924,-0.06179361946863258,-0.1622826860151746,-0.16226822982708927,-0.16232442549635762,-0.16230807056754523,-0.16232862775965326,0.006900967564747848,-0.006866734077535451
16.050663471221924,-0.06248031560679022,-0.1627898175533906,-0.1627695593271886,-0.16282127936292728,-0.16280810002486504,-0.16281425763372737,0.006841096540081954,-0.006876743833121601
16.050663471221924,-0.0630477438588597,-0.16329297139368967,-0.16326994746911278,-0.16331802091153583,-0.16330486331237906,-0.16331919639548323,0.006828855480154404,-0.006839220867259982
16.050663471221924,-0.06355251781871565,-0.16379301475861222,-0.16377184158027838,-0.16382295807207498,-0.16380862337490498,-0.16382396027763935,0.006815910726155695,-0.006801901389505138
16.050663471221924,-0.06406851760211071,-0.16429299435452602,-0.16427423208945524,-0.16432696340056974,-0.1643123795285893,-0.1643265880554804,0.00678807714321988,-0.006779320339469795
16.050663471221924,-0.06461813334916515,-0.16479368824294646,-0.1647750605800387,-0.16482756349059877,-0.1648132491001656,-0.16482648101189465,0.006756472645635284,-0.006760774376789341
16.050663471221924,-0.0651688422557889,-0.16529430586019697,-0.16527500354029206,-0.16532707876697508,-0.16531283057626317,-0.16532650256467693,0.0067311790665961595,-0.006736103621557051
16.050663471221924,-0.06568817999378736,-0.1657948273958414,-0.16577587745457326,-0.16582844593495513,-0.1658138863095012,-0.1658286067781835,0.006710288723145021,-0.006706907401983872
16.050663471221924,-0.06622330503742861,-0.16629543337357613,-0.16627634064371416,-0.16632879731714215,-0.1663143920348777,-0.16632813663060822,0.006683960433833027,-0.0066832042934515
16.050663471221924,-0.06677361605196806,-0.16679551235075124,-0.16677556460355367,-0.16682714489429765,-0.16681305281785327,-0.16682639149871117,0.006657205516198628,-0.00666009260370326
16.050663471221924,-0.06732800464427158,-0.16729428410383923,-0.16727356661241594,-0.1673245674868882,-0.16731061902114955,-0.16732400944232406,0.006632562924762022,-0.006634991971255975
16.050663471221924,-0.0678485124271533,-0.16779216293173732,-0.16777217715862622,-0.16782386958191384,-0.16780955592257338,-0.1678241011760729,0.0066111830211854055,-0.006606475672404742
16.050663471221924,-0.06840735704383408,-0.16828940744478277,-0.16826914575142066,-0.16832065722242293,-0.1683066219018486,-0.16831954220617149,0.006582637130300245,-0.006585326772087103
16.050663471221924,-0.0689694989587383,-0.1687855884253281,-0.16876487582442073,-0.16881583927596652,-0.16880191836197897,-0.16881525461278413,0.006557558593529309,-0.0065608614847887
16.050663471221924,-0.06949191521814614,-0.16928126438761343,-0.16926152980069553,-0.16931347542717085,-0.16929906812712164,-0.16931380321198486,0.0065368801607651955,-0.006531818917624531
16.050663471221924,-0.07007096144797947,-0.16977643501935094,-0.16975599065686794,-0.16980741014207892,-0.1697934680849243,-0.1698059326680509,0.006507112288028865,-0.006512169809225201
16.050663471221924,-0.07064218258641179,-0.17027040764500007,-0.17024941510889532,-0.17030014654462244,-0.17028627349061276,-0.17029973813821644,0.006483496790255744,-0.006486489103181468
16.050663471221924,-0.07120156479337873,-0.1707632649955926,-0.1707425359605107,-0.170793717175891,-0.1707796335149752,-0.17079350833705517,0.006461117186989332,-0.006459547728885282
16.050663471221924,-0.07175814166138074,-0.1712556589656893,-0.17123549716481137,-0.17128714267919137,-0.17127293577250008,-0.17128679309157915,0.006436714241068249,-0.006434615684567626
16.050663471221924,-0.0723249176182383,-0.17174784065099727,-0.17172770555928937,-0.17177932317133685,-0.17176518888975784,-0.17177868098593874,0.006410615642256687,-0.006411479456988976
16.050663471221924,-0.07289068740877203,-0.17223966937208618,-0.1722193785178629,-0.17227087161050253,-0.17225675287743342,-0.17227040397281165,0.006386010100457188,-0.006386924971819845
16.050663471221924,-0.0734644963968539,-0.17273086413992683,-0.1727101965971081,-0.17276143614981215,-0.17274741702755234,-0.17276081004826466,0.006361184108617892,-0.006362696685732955
16.050663471221924,-0.0740339061973748,-0.1732212946261258,-0.17320052104096342,-0.1732516597563089,-0.1732376289439461,-0.1732512715328285,0.006337466723593112,-0.006337396713478663
16.050663471221924,-0.07459735057219524,-0.17371116520155022,-0.17369059081515958,-0.17374193044366312,-0.17372781962987488,-0.17374160068318795,0.006313594318652575,-0.006312250797666102
16.050663471221924,-0.07518117589279251,-0.17420034719395888,-0.17417935219308806,-0.17423033759572795,-0.1742164346925066,-0.17422948297212468,0.0062872853787751485,-0.006289703891615649
16.050663471221924,-0.0757614359465154,-0.17468855659194513,-0.1746673334123883,-0.17471809294033822,-0.17470419622706138,-0.17471764956605218,0.0062635121901778185,-0.00626469824846609
16.050663471221924,-0.0763424594015312,-0.1751758238035549,-0.17515461884240624,-0.17520548252075197,-0.17519154662581202,-0.17520500204403897,0.006239678484440455,-0.0062398051957195675
16.050663471221924,-0.0769224800603513,-0.17566239171006587,-0.17564138402247942,-0.17569239842153755,-0.17567841023947894,-0.17569195362176404,0.006215585520299794,-0.006215208830028816
16.050663471221924,-0.07751015406328252,-0.17614835521978492,-0.17612730216923658,-0.17617828162000782,-0.17616433896422687,-0.17617765987656647,0.006190623970351306,-0.006191576117210149
16.050663471221924,-0.0780949050595169,-0.17663373578112426,-0.1766127116970934,-0.17666371707970033,-0.1766497362136063,-0.17666328027617986,0.006166719992163757,-0.006166937030288642
16.050663471221924,-0.07868981268957596,-0.17711843472118538,-0.1770971697216915,-0.17714801458066676,-0.1771341236560839,-0.1771473362887321,0.006141898695610574,-0.00614332701341982
16.050663471221924,-0.07930234504467956,-0.17760198026543259,-0.1775800638872935,-0.1776303392086031,-0.17761666339198323,-0.1776294848307784,0.006116774965815438,-0.006120206113842401
16.050663471221924,-0.07986461508483263,-0.17808497756782188,-0.17806422216313703,-0.178115493984358,-0.17810125395386048,-0.1781159789480957,0.006097285324696868,-0.006091219269438708
16.050663471221924,-0.0804654246528858,-0.17856794569414994,-0.17854707211497942,-0.17859837020533872,-0.17858440360320715,-0.17859723159424792,0.006069317819218221,-0.006070887311213801
16.050663471221924,-0.08107100873004913,-0.17905032598564014,-0.1790288218303367,-0.17907937320001074,-0.17906559380186995,-0.17907870745436427,0.006044380465865108,-0.006047689506671904
16.050663471221924,-0.08167487586076738,-0.17953163820333745,-0.17950975147872464,-0.1795601408444378,-0.17954635919374445,-0.17955965129644444,0.006021424716354653,-0.006022586009325411
16.050663471221924,-0.08227747545698752,-0.18001193174303848,-0.17999008943573466,-0.18004054253062912,-0.1800267250253243,-0.1800400860857758,0.005998200204003964,-0.005997783321216803
16.050663471221924,-0.08288242246520658,-0.1804914389164115,-0.18046972749470172,-0.18052026311856284,-0.1805064346266466,-0.18051973727136375,0.00597407793298036,-0.005973931644073693
16.050663471221924,-0.0834867466018487,-0.18097035637733122,-0.18094879269123382,-0.18099945191032757,-0.18098558203712123,-0.18099896516099298,0.005950048774973924,-0.005950039083830059
16.050663471221924,-0.08408668569930469,-0.18144891412006106,-0.1814275751018719,-0.1814784539917267,-0.18146450174025885,-0.18147803948807337,0.005926382576959895,-0.005925808828519978
16.050663471221924,-0.08470254814853596,-0.18192697824339804,-0.18190526420064235,-0.18195584285020266,-0.18194206127377074,-0.1819550275391726,0.005901160494193185,-0.005903281694688891
16.050663471221924,-0.08532501170982412,-0.18240406304000156,-0.18238181168973944,-0.18243191064888384,-0.18241825872794762,-0.182431234804635,0.005877230096298721,-0.005879598104449643
16.050663471221924,-0.08592598813298849,-0.18288032898015769,-0.18285849447965205,-0.1829090010722844,-0.1828950993151382,-0.18290890856861375,0.005855790188064318,-0.00585335412172063
16.050663471221924,-0.08654330410402129,-0.18335608655309193,-0.1833342469771938,-0.18338479249423617,-0.1833710018431087,-0.18338401324833245,0.005830530312858196,-0.0058310308099092
16.050663471221924,-0.0871645703222085,-0.18383117423415457,-0.18380908710385568,-0.1838593313924096,-0.1838456239300694,-0.18385870880415572,0.005806244143149834,-0.0058078458937452825
16.050663471221924,-0.08774826169270768,-0.18430613508417135,-0.18428499724976602,-0.18433612421058432,-0.18432196838415207,-0.18433634325443815,0.005785616645724762,-0.005780827195284
16.050663471221924,-0.08837289493537948,-0.18478106999560584,-0.18475935944135022,-0.18481007007966846,-0.18479632032712226,-0.1848088167975442,0.005757980586965832,-0.005761046300003874
16.050663471221924,-0.08902440821300218,-0.18525463692423472,-0.18523133808560027,-0.1852805339063623,-0.1852672722220897,-0.1852793818458414,0.005732431102053501,-0.005739505828867608
16.050663471221924,-0.08968161818982602,-0.18572565691120294,-0.1857013532833701,-0.18574983153727445,-0.1857366895378578,-0.18574912145075614,0.005710534667709027,-0.005714489828198789
16.050663471221924,-0.09033711192195032,-0.18619419482860372,-0.18617008755303135,-0.18621879657082133,-0.18620551690172862,-0.18621831772722777,0.005689056124437772,-0.0056891004766643554
16.050663471221924,-0.09097908739080288,-0.1866613973252801,-0.18663854647626005,-0.18668828424348427,-0.18667462999974505,-0.18668806990524148,0.0056671067682172015,-0.005664117911177351
16.050663471221924,-0.09161848648444737,-0.1871285623679722,-0.18710689579834242,-0.18715762899601124,-0.1871437135361647,-0.18715719968453662,0.005643128260227471,-0.005641158915161956
16.050663471221924,-0.09225973623918023,-0.18759629723220433,-0.18757510283168233,-0.1876262185994806,-0.18761222631666222,-0.18762564878346202,0.005618667856997071,-0.005618746815405319
16.050663471221924,-0.09289117071146387,-0.18806469522844693,-0.18804364565212778,-0.18809491312633828,-0.18808083477032894,-0.1880945504732862,0.005595672134246919,-0.005594876799292159
16.050663471221924,-0.09354648391288725,-0.188533095887821,-0.18851101380192598,-0.1885614447672927,-0.18854775068724824,-0.18856043769274936,0.005570379622628242,-0.00557350142705215
16.050663471221924,-0.09419622171751453,-0.1890005710540612,-0.18897766228680307,-0.18902734592925124,-0.1890137864107141,-0.1890268619520574,0.005548044580684838,-0.005549245874610915
16.050663471221924,-0.0948466667823761,-0.18946675012222197,-0.18944344796560528,-0.18949289318834966,-0.18947940043453954,-0.1894923534284943,0.00552538367120552,-0.005525366524222181
16.050663471221924,-0.09549643338441195,-0.18993171818757743,-0.18990844493699632,-0.1899578890512968,-0.1899443927818517,-0.18995737512774777,0.005502300360849047,-0.005501951147438375
16.050663471221924,-0.0961533600856694,-0.1903956229386975,-0.19037235355921664,-0.1904218019043013,-0.1904083411560672,-0.19042112247367388,0.00547845195306401,-0.0054794011143604075
16.050663471221924,-0.09681013018240171,-0.1908586007267301,-0.19083546373955584,-0.19088502949105637,-0.19087151278539183,-0.19088446884911953,0.005455422327856268,-0.005456107250056932
16.050663471221924,-0.09745026146006974,-0.19132120184279341,-0.19129878352175103,-0.19134899625586543,-0.19133520347572466,-0.19134877783823892,0.0054336891570034174,-0.005431461898253606
16.050663471221924,-0.09811130296095331,-0.19178363492793546,-0.19176103649075726,-0.19181110884598654,-0.19179750436541834,-0.19181017620577062,0.0054086010591713335,-0.005410323997469646
16.050663471221924,-0.09879035808229605,-0.19224515159998018,-0.19222160717838307,-0.19227080632864046,-0.19225749880644735,-0.19226984006821626,0.005384322469879818,-0.0053886075078701376
16.050663471221924,-0.09945880308266365,-0.19270526199291338,-0.1926814803056591,-0.19273055563136537,-0.19271715932409747,-0.19273016256904812,0.005363271090802279,-0.005363704547085308
16.050663471221924,-0.1001300735003233,-0.19316418834193838,-0.19314056100786173,-0.19318982920515654,-0.19317639510483944,-0.1931892501223142,0.005340749868718042,-0.005340313582103681
16.050663471221924,-0.10079840684630602,-0.19362235257946167,-0.1935991073517094,-0.19364863652487363,-0.19363511083725443,-0.19364814612693307,0.00531793009868854,-0.005317249905770414
16.050663471221924,-0.10147497183332128,-0.19407995005815648,-0.19405673336782847,-0.19410630343368923,-0.1940928158588095,-0.19410558246553444,0.005294183217896101,-0.005295221129281695
16.050663471221924,-0.10214948961453398,-0.1945369810412848,-0.1945137842779917,-0.19456337655748068,-0.19454985117856763,-0.1945628274583389,0.005271565925380961,-0.0052721310058985674
16.050663471221924,-0.10282635076996299,-0.19499344730489976,-0.19497019178023414,-0.19501977413397412,-0.1950062604042444,-0.1950191587710372,0.00524879830676085,-0.005249263202187094
16.050663471221924,-0.10350515011765561,-0.19544929312155526,-0.19542591512535193,-0.19547538460181837,-0.19546190654653747,-0.19547477181781184,0.00522600579893309,-0.005226493876613433
16.050663471221924,-0.10418955314377555,-0.19590435529330083,-0.19588070911692965,-0.19592995915038927,-0.19591656534757157,-0.19592927079050798,0.005202990232992673,-0.005204048550725025
16.050663471221924,-0.10487678893831896,-0.19635844968607336,-0.19633457557838552,-0.19638364186293122,-0.19637029636770148,-0.19638299865264233,0.00518035034632859,-0.0051813196298094895
16.050663471221924,-0.10556200257656126,-0.19681159620248323,-0.19678775284850855,-0.19683686485640883,-0.19682348090118237,-0.19683632401460374,0.005158143713749528,-0.00515820974374455
16.050663471221924,-0.10622145726721764,-0.19726448893308518,-0.1972415979787519,-0.19729153910732278,-0.19727778925607325,-0.19729148307228078,0.005137362431448954,-0.005133547372090628
16.050663471221924,-0.10692626298181124,-0.19771705628360958,-0.19769331132627688,-0.19774252552299412,-0.19772929581052115,-0.19774109587477687,0.0051106338124476,-0.0051151373942973305
16.050663471221924,-0.10762851567254791,-0.19816829477081233,-0.19814371776926765,-0.19819212674122355,-0.19817900769665783,-0.19819148220504487,0.005088747964620971,-0.00509204805652274
16.050663471221924,-0.10832666597801574,-0.19861794956663992,-0.1985932714023311,-0.19864177767042032,-0.19862857071961415,-0.1986412686019528,0.005067880697942887,-0.00506798273828493
16.050663471221924,-0.10902289326405308,-0.1990664696480569,-0.1990422069722248,-0.19909103428806968,-0.19907772577732216,-0.19909051580062537,0.005045972181799633,-0.005044975551869898
16.050663471221924,-0.10971619669504708,-0.19951443039832753,-0.19949068633044822,-0.19953991571803703,-0.19952648674519396,-0.19953940114788082,0.0050234599738819006,-0.005022596522928354
16.050663471221924,-0.11041871020973515,-0.19996201645448075,-0.19993826222490016,-0.1999874911639701,-0.1999741238254956,-0.1999867166125728,0.0050000230266920315,-0.005001263178393866
16.050663471221924,-0.11112218823724258,-0.20040904778511962,-0.20038510502226572,-0.20043418210503902,-0.2004208393565422,-0.20043353570585745,0.004977712441345803,-0.004978902037927177
16.050663471221924,-0.11182824208817106,-0.20085533629033556,-0.20083116471829338,-0.20088008857349726,-0.20086679029400167,-0.20087943029343822,0.004955609295980819,-0.004956419997187887
16.050663471221924,-0.11253530951678588,-0.20130077692369017,-0.2012764585013226,-0.20132525542146867,-0.20131198769248274,-0.20132463252943045,0.004933557115708252,-0.004933958081565199
16.050663471221924,-0.11324248700904095,-0.20174537456780126,-0.20172101905460757,-0.20176979052972197,-0.20175652543656283,-0.20176918770091354,0.004911454808344214,-0.004911608435643933
16.050663471221924,-0.11395193408277876,-0.20218916920285537,-0.20216477691774482,-0.20221352517273608,-0.20220027777728347,-0.2022128768695547,0.004889124902640273,-0.004889563401654563
16.050663471221924,-0.11466195677738159,-0.20263219606548236,-0.2026077969626536,-0.202656546431749,-0.2026432948318238,-0.20265592194998922,0.0048669799990747895,-0.004867405858287193
16.050663471221924,-0.11537646154140234,-0.20307443472004336,-0.20304992055035342,-0.20309858467519887,-0.20308537671789487,-0.20309788256818745,0.004844643104194821,-0.0048455368841114795
16.050663471221924,-0.11609777355448136,-0.2035157192784534,-0.20349093570114915,-0.2035393715460528,-0.20352624906599567,-0.20353861297827122,0.0048223051359056945,-0.004823791618162665
16.050663471221924,-0.116810503430989,-0.20395610699467742,-0.20393150833269702,-0.20398012258064943,-0.20396687619293727,-0.20397966419631064,0.0048012591328012695,-0.004800774272206154
16.050663471221924,-0.11753374308656481,-0.20439572476862183,-0.20437103581264696,-0.2044195928887443,-0.20440643656520396,-0.20441878951047718,0.004778563760583836,-0.004779518548029155
16.050663471221924,-0.11826151724821284,-0.20483441259396723,-0.20480949440262064,-0.20485781931269767,-0.20484472817467037,-0.20485708863137014,0.004756396014031284,-0.004757854849045915
16.050663471221924,-0.1189822172615958,-0.20527221435771548,-0.2052474541548238,-0.2052959630255409,-0.20528275698728546,-0.20529546895567446,0.004735372665563354,-0.004735076414103732
16.050663471221924,-0.11970947019769583,-0.20570930303593674,-0.20568455648425046,-0.20573309185248267,-0.20571992772365605,-0.2057323566867214,0.004713111197256449,-0.004713624330498286
16.050663471221924,-0.12043681066799412,-0.2061456910388169,-0.20612092212101296,-0.20616940837169667,-0.2061562448713759,-0.20616876788125255,0.0046912779989284545,-0.004691821662065694
16.050663471221924,-0.1211676622918321,-0.20658132433844129,-0.20655642625680873,-0.20660483332343632,-0.2065917063319898,-0.2066041309533629,0.004669371842994372,-0.004670185095690478
16.050663471221924,-0.12189875813705689,-0.20701615142718444,-0.20699117906196443,-0.20703952978912538,-0.20702640774308395,-0.20703888551457897,0.004647793576595938,-0.004648295456405876
16.050663471221924,-0.12263541687440055,-0.2074500946902775,-0.20742493201189086,-0.20747312759897998,-0.20746007562763966,-0.20747238380071492,0.0046258630885121724,-0.004626863565669691
16.050663471221924,-0.12335854531277929,-0.2078833466643274,-0.20785855123182417,-0.20790707151137647,-0.20789383482833013,-0.20790669361864375,0.004605321537686565,-0.004604024424188108
16.050663471221924,-0.12409926302221543,-0.2083159843416783,-0.20829089930301403,-0.20833918471368118,-0.2083261495644065,-0.20833822849365036,0.00458224471883546,-0.004583876216038893
16.050663471221924,-0.12484481291380001,-0.20874757055267484,-0.2087220047345982,-0.2087698335482043,-0.2087569131378269,-0.20876905605011153,0.0045604637935549395,-0.00456257993326718
16.050663471221924,-0.1255876697727262,-0.2091779108873745,-0.2091522418245185,-0.20920006048768386,-0.20918709501400312,-0.209199455319242,0.004539756602972636,-0.004540278601578744
16.050663471221924,-0.12633224335249396,-0.20960718015547905,-0.2095816293630185,-0.2096295581018321,-0.20961656751164975,-0.20962889361490034,0.0045184817641358635,-0.004518610046916793
16.050663471221924,-0.1270275621474763,-0.21003659146148754,-0.2100128894977857,-0.2100624133232376,-0.21004869215893757,-0.21006274619533907,0.004500280033714736,-0.0044935720473720546
16.050663471221924,-0.12781095638168707,-0.21046590695634176,-0.21044032268018142,-0.21048817858491436,-0.21047558475674835,-0.21048589014225116,0.004471277140826913,-0.004479907376166145
16.050663471221924,-0.12856970049503724,-0.2108932980250779,-0.21086662353963434,-0.21091342923834414,-0.2109007674480277,-0.21091304988118592,0.004452615202766941,-0.004456039094246103
16.050663471221924,-0.12932292081241317,-0.211318705431956,-0.21129217682679088,-0.21133946127514783,-0.21132662064119023,-0.21133895797898922,0.004433600382151328,-0.00443251478221363
16.050663471221924,-0.1300705737438117,-0.21174304053513868,-0.21171736947801784,-0.21176524040889777,-0.2117522200577092,-0.21176474931709727,0.004412820449274247,-0.00441072372179839
16.050663471221924,-0.13082348614488232,-0.21216698217512212,-0.2121417672368068,-0.21218996115261918,-0.2121769075002464,-0.2121892240342367,0.004390491300909007,-0.004390561428139686
16.050663471221924,-0.13158127999477306,-0.21259056752256236,-0.21256529269901495,-0.21261344926419123,-0.21260042712344449,-0.21261266624330658,0.004368600818118801,-0.004370089304307553
16.050663471221924,-0.13233736265206406,-0.2130136275587036,-0.21298822771924394,-0.21303633067664626,-0.21302329362211794,-0.21303567312624289,0.004347821209554963,-0.004348587487645621
16.050663471221924,-0.13309790586979536,-0.21343599375928607,-0.21341032266722912,-0.21345820831647042,-0.21344525729223013,-0.21345745409491912,0.0043266974388096995,-0.004327526261046
16.050663471221924,-0.1338543915562269,-0.2138575703650633,-0.21383183245505014,-0.21387965237556505,-0.21386668481551344,-0.21387905787453368,0.0043060903055784855,-0.004305993806337144
16.050663471221924,-0.13461589870925536,-0.2142783211845224,-0.21425240397305576,-0.2143000841933153,-0.21428719665730828,-0.21429932588528128,0.004284709563533301,-0.004285328089669404
16.050663471221924,-0.13537758835967684,-0.2146981578762433,-0.2146721219038494,-0.2147196952485842,-0.21470682803254296,-0.21471900832004404,0.0042637304828157425,-0.004264343674663788
16.050663471221924,-0.1361478845023758,-0.2151169258485721,-0.21509058214830376,-0.21513791005494307,-0.21512515675541402,-0.21513706258240942,0.00424234267425971,-0.004243904440718436
16.050663471221924,-0.13687868222029728,-0.21553527625912006,-0.21551019129461338,-0.21555864560134141,-0.2155453152804324,-0.21555872817214375,0.004224341653344904,-0.004219875441332761
16.050663471221924,-0.13765769710697626,-0.21595345668771898,-0.21592758500506606,-0.21597532750692772,-0.21596260133549205,-0.21597378544092202,0.004199308804908272,-0.0042031917875218735
16.050663471221924,-0.13845123793551184,-0.21637002066641062,-0.21634264060061983,-0.21638896306278632,-0.21637660688634422,-0.216387878562565,0.004177749347224716,-0.004183348472132084
16.050663471221924,-0.13922737674911673,-0.21678437906505607,-0.21675693413996003,-0.2168034373480495,-0.2167908313674154,-0.21680304983487692,0.0041599119893451645,-0.004159790365022668
16.050663471221924,-0.140001928149344,-0.21719731963653588,-0.2171706138663038,-0.21721776260791456,-0.21720498716733988,-0.21721717382826716,0.004139943400154089,-0.004138350855817608
